filename, language, JSON, JavaScript, Markdown, SCSS, Vue, HTML, comment, blank, total
/home/cjw/dev/code/Ylink-backstage/README.md, Markdown, 0, 0, 19, 0, 0, 0, 0, 6, 25
/home/cjw/dev/code/Ylink-backstage/babel.config.js, JavaScript, 0, 3, 0, 0, 0, 0, 0, 1, 4
/home/cjw/dev/code/Ylink-backstage/package.json, JSON, 57, 0, 0, 0, 0, 0, 0, 1, 58
/home/cjw/dev/code/Ylink-backstage/public/index.html, HTML, 0, 0, 0, 0, 0, 16, 1, 1, 18
/home/cjw/dev/code/Ylink-backstage/src/App.vue, Vue, 0, 0, 0, 0, 15, 0, 0, 2, 17
/home/cjw/dev/code/Ylink-backstage/src/components/Breadcrumb.vue, Vue, 0, 0, 0, 0, 42, 0, 0, 4, 46
/home/cjw/dev/code/Ylink-backstage/src/components/Header.vue, Vue, 0, 0, 0, 0, 67, 0, 0, 7, 74
/home/cjw/dev/code/Ylink-backstage/src/components/Menu.vue, Vue, 0, 0, 0, 0, 55, 0, 0, 3, 58
/home/cjw/dev/code/Ylink-backstage/src/element-variables.scss, SCSS, 0, 0, 0, 3, 0, 0, 6, 3, 12
/home/cjw/dev/code/Ylink-backstage/src/main.js, JavaScript, 0, 14, 0, 0, 0, 0, 1, 5, 20
/home/cjw/dev/code/Ylink-backstage/src/plugins/element.js, JavaScript, 0, 4, 0, 0, 0, 0, 0, 2, 6
/home/cjw/dev/code/Ylink-backstage/src/router/index.js, JavaScript, 0, 44, 0, 0, 0, 0, 13, 2, 59
/home/cjw/dev/code/Ylink-backstage/src/store/index.js, JavaScript, 0, 9, 0, 0, 0, 0, 0, 3, 12
/home/cjw/dev/code/Ylink-backstage/src/styles/btn.scss, SCSS, 0, 0, 0, 83, 0, 0, 0, 17, 100
/home/cjw/dev/code/Ylink-backstage/src/styles/element-ui.scss, SCSS, 0, 0, 0, 64, 0, 0, 6, 15, 85
/home/cjw/dev/code/Ylink-backstage/src/styles/element-variables.scss, SCSS, 0, 0, 0, 13, 0, 0, 10, 9, 32
/home/cjw/dev/code/Ylink-backstage/src/styles/index.scss, SCSS, 0, 0, 0, 164, 0, 0, 2, 36, 202
/home/cjw/dev/code/Ylink-backstage/src/styles/mixin.scss, SCSS, 0, 0, 0, 56, 0, 0, 0, 11, 67
/home/cjw/dev/code/Ylink-backstage/src/styles/sidebar.scss, SCSS, 0, 0, 0, 166, 0, 0, 6, 38, 210
/home/cjw/dev/code/Ylink-backstage/src/styles/transition.scss, SCSS, 0, 0, 0, 35, 0, 0, 4, 10, 49
/home/cjw/dev/code/Ylink-backstage/src/styles/variables.scss, SCSS, 0, 0, 0, 33, 0, 0, 6, 8, 47
/home/cjw/dev/code/Ylink-backstage/src/views/Home.vue, Vue, 0, 0, 0, 0, 54, 0, 1, 8, 63
/home/cjw/dev/code/Ylink-backstage/src/views/login.vue, Vue, 0, 0, 0, 0, 130, 0, 2, 8, 140
/home/cjw/dev/code/Ylink-backstage/src/views/space/Space.vue, Vue, 0, 0, 0, 0, 7, 0, 0, 3, 10
/home/cjw/dev/code/Ylink-backstage/src/views/user/User.vue, Vue, 0, 0, 0, 0, 101, 0, 0, 4, 105
/home/cjw/dev/code/Ylink-backstage/src/views/user/components/ApplyList.vue, Vue, 0, 0, 0, 0, 129, 0, 0, 11, 140
/home/cjw/dev/code/Ylink-backstage/src/views/user/components/PieChart.vue, Vue, 0, 0, 0, 0, 97, 0, 11, 5, 113
/home/cjw/dev/code/Ylink-backstage/src/views/workbench/Workbench.vue, Vue, 0, 0, 0, 0, 288, 0, 2, 20, 310
/home/cjw/dev/code/Ylink-backstage/src/views/workbench/components/LineChart.vue, Vue, 0, 0, 0, 0, 104, 0, 0, 3, 107
/home/cjw/dev/code/Ylink-backstage/src/views/workbench/components/List.vue, Vue, 0, 0, 0, 0, 21, 0, 0, 3, 24
/home/cjw/dev/code/Ylink-backstage/vue.config.js, JavaScript, 0, 50, 0, 0, 0, 0, 2, 3, 55
Total, -, 57, 124, 19, 617, 1110, 16, 73, 252, 2268
